"SubscriptionId","ResourceGroupName","DataFactoryName","ArtifactCategory","ArtifactName","ArtifactType","RelatedArtifacts","PropertiesJson"
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","DataFactory","adf-inventory1","Factory","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","LinkedService","AzureDataLakeStorage1","AzureBlobFS","IR=AutoResolveIntegrationRuntime",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","Pipeline","pipeline1","Pipeline","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","Activity","Wait1","Wait","Pipeline=pipeline1",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","Pipeline","pipeline2","Pipeline","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","Activity","Wait1","Wait","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY1","Activity","Fail1","Fail","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","DataFactory","adf-inventory2","Factory","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Pipeline","pipeline1","Pipeline","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait2-1","Wait","Pipeline=pipeline1",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Pipeline","pipeline2","Pipeline","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Set variable1","SetVariable","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait1","Wait","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait2","Wait","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait3","Wait","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait4","Wait","Pipeline=pipeline2",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Pipeline","pipeline3","Pipeline","",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait1","Wait","Pipeline=pipeline3",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait2","Wait","Pipeline=pipeline3",""
"84535DB5-5178-4BB1-A8A8-60BED382263A","RG-ADF-INVENTORY","ADF-INVENTORY2","Activity","Wait3","Wait","Pipeline=pipeline3",""
