opportunity_id,customer_id,product_id,amount,stage,close_date,owner_id,created_date
OP-1001,CUST-001,PROD-A,45000,Closed Won,2025-09-15,2,2025-08-01
OP-1002,CUST-002,PROD-B,125000,Closed Won,2025-09-20,8,2025-07-10
OP-1003,CUST-003,PROD-A,32000,Proposal,2025-10-30,2,2025-09-05
OP-1004,CUST-001,PROD-C,78000,Closed Lost,2025-09-01,8,2025-06-15
OP-1005,CUST-004,PROD-B,210000,Qualified,2025-11-15,2,2025-09-25
OP-1006,CUST-005,PROD-A,55000,Closed Won,2025-08-22,8,2025-05-20
OP-1007,CUST-002,PROD-C,95000,Proposal,2025-10-10,2,2025-08-30
OP-1008,CUST-003,PROD-B,180000,Closed Won,2025-09-28,8,2025-07-05
OP-1009,CUST-006,PROD-A,28000,New,2025-10-05,2,2025-09-28
OP-1010,CUST-004,PROD-C,145000,Closed Won,2025-09-10,8,2025-06-01
